physical_quantity,power,breakpoints
2011-05-12 08:51:40-04:00,10.5,0
2011-05-12 08:51:50-04:00,10.333334,0
2011-05-12 08:52:00-04:00,10.0,0
2011-05-12 08:52:10-04:00,10.0,0
2011-05-12 08:52:20-04:00,11.0,0
2011-05-12 08:52:30-04:00,10.333334,0
2011-05-12 08:52:40-04:00,10.0,0
2011-05-12 08:52:50-04:00,10.0,0
2011-05-12 08:53:00-04:00,10.333334,0
2011-05-12 08:53:10-04:00,10.0,0
2011-05-12 08:53:20-04:00,10.333334,0
2011-05-12 08:53:30-04:00,10.333334,0
2011-05-12 08:53:40-04:00,10.333334,0
2011-05-12 08:53:50-04:00,10.5,0
2011-05-12 08:54:00-04:00,10.666666,0
2011-05-12 08:54:10-04:00,10.0,0
2011-05-12 08:54:20-04:00,10.666666,0
2011-05-12 08:54:30-04:00,10.0,0
2011-05-12 08:54:40-04:00,11.0,0
2011-05-12 08:54:50-04:00,10.666666,0
2011-05-12 08:55:00-04:00,10.666666,0
2011-05-12 08:55:10-04:00,11.0,0
2011-05-12 08:55:20-04:00,10.0,0
2011-05-12 08:55:30-04:00,11.0,0
2011-05-12 08:55:40-04:00,10.333334,0
2011-05-12 08:55:50-04:00,10.0,0
2011-05-12 08:56:00-04:00,10.333334,0
2011-05-12 08:56:10-04:00,11.0,0
2011-05-12 08:56:20-04:00,10.0,0
2011-05-12 08:56:30-04:00,10.666666,0
2011-05-12 08:56:40-04:00,10.5,0
2011-05-12 08:56:50-04:00,10.666666,0
2011-05-12 08:57:00-04:00,10.333334,0
2011-05-12 08:57:10-04:00,10.0,0
2011-05-12 08:57:20-04:00,10.0,0
2011-05-12 08:57:30-04:00,10.666666,0
2011-05-12 08:57:40-04:00,10.5,0
2011-05-12 08:57:50-04:00,10.666666,0
2011-05-12 08:58:00-04:00,10.666666,0
2011-05-12 08:58:10-04:00,10.0,0
2011-05-12 08:58:20-04:00,10.0,0
2011-05-12 08:58:30-04:00,10.0,0
2011-05-12 08:58:40-04:00,10.0,0
2011-05-12 08:58:50-04:00,10.333334,0
2011-05-12 08:59:00-04:00,10.0,0
2011-05-12 08:59:10-04:00,10.0,0
2011-05-12 08:59:20-04:00,10.0,0
2011-05-12 08:59:30-04:00,10.0,0
2011-05-12 08:59:40-04:00,10.666666,0
2011-05-12 08:59:50-04:00,10.333334,0
2011-05-12 09:00:00-04:00,11.0,0
2011-05-12 09:00:10-04:00,10.5,0
2011-05-12 09:00:20-04:00,10.0,0
2011-05-12 09:00:30-04:00,10.333334,0
2011-05-12 09:00:40-04:00,10.333334,0
2011-05-12 09:00:50-04:00,11.0,0
2011-05-12 09:01:00-04:00,10.666666,0
2011-05-12 09:01:10-04:00,11.0,0
2011-05-12 09:01:20-04:00,10.666666,0
2011-05-12 09:01:30-04:00,10.666666,0
2011-05-12 09:01:40-04:00,10.5,0
2011-05-12 09:01:50-04:00,10.666666,0
2011-05-12 09:02:00-04:00,10.666666,0
2011-05-12 09:02:10-04:00,11.0,0
2011-05-12 09:02:20-04:00,10.333334,0
2011-05-12 09:02:30-04:00,10.333334,0
2011-05-12 09:02:40-04:00,11.0,0
2011-05-12 09:02:50-04:00,10.0,0
2011-05-12 09:03:00-04:00,10.666666,0
2011-05-12 09:03:10-04:00,11.0,0
2011-05-12 09:03:20-04:00,10.666666,0
2011-05-12 09:03:30-04:00,11.0,0
2011-05-12 09:03:40-04:00,10.666666,0
2011-05-12 09:03:50-04:00,10.666666,0
2011-05-12 09:04:00-04:00,10.5,0
2011-05-12 09:04:10-04:00,10.5,0
2011-05-12 09:04:20-04:00,11.0,0
2011-05-12 09:04:30-04:00,10.333334,0
2011-05-12 09:04:40-04:00,10.333334,0
2011-05-12 09:04:50-04:00,10.333334,0
2011-05-12 09:05:00-04:00,11.0,0
2011-05-12 09:05:10-04:00,10.0,0
2011-05-12 09:05:20-04:00,10.0,0
2011-05-12 09:05:30-04:00,10.666666,0
2011-05-12 09:05:40-04:00,11.0,0
2011-05-12 09:05:50-04:00,10.5,0
2011-05-12 09:06:00-04:00,10.0,0
2011-05-12 09:06:10-04:00,10.0,0
2011-05-12 09:06:20-04:00,10.666666,0
2011-05-12 09:06:30-04:00,10.333334,0
2011-05-12 09:06:40-04:00,10.333334,0
2011-05-12 09:06:50-04:00,11.0,0
2011-05-12 09:07:00-04:00,10.666666,0
2011-05-12 09:07:10-04:00,10.0,0
2011-05-12 09:07:20-04:00,10.333334,0
2011-05-12 09:07:30-04:00,10.333334,0
2011-05-12 09:07:40-04:00,10.666666,0
2011-05-12 09:07:50-04:00,11.0,0
2011-05-12 09:08:00-04:00,10.666666,0
2011-05-12 09:08:10-04:00,11.0,0
2011-05-12 09:08:20-04:00,11.0,0
2011-05-12 09:08:30-04:00,10.666666,0
2011-05-12 09:08:40-04:00,10.333334,0
2011-05-12 09:08:50-04:00,10.5,0
2011-05-12 09:09:00-04:00,10.333334,0
2011-05-12 09:09:10-04:00,11.0,0
2011-05-12 09:09:20-04:00,11.0,0
2011-05-12 09:09:30-04:00,10.666666,0
2011-05-12 09:09:40-04:00,10.5,0
2011-05-12 09:09:50-04:00,11.0,0
2011-05-12 09:10:00-04:00,10.333334,0
2011-05-12 09:10:10-04:00,11.0,0
2011-05-12 09:10:20-04:00,10.333334,0
2011-05-12 09:10:30-04:00,10.333334,0
2011-05-12 09:10:40-04:00,11.0,0
2011-05-12 09:10:50-04:00,10.666666,0
2011-05-12 09:11:00-04:00,10.666666,0
2011-05-12 09:11:10-04:00,11.0,0
2011-05-12 09:11:20-04:00,82.333336,0
2011-05-12 09:11:30-04:00,235.0,1
2011-05-12 09:11:40-04:00,228.33333,0
2011-05-12 09:11:50-04:00,219.66667,0
2011-05-12 09:12:00-04:00,209.0,0
2011-05-12 09:12:10-04:00,206.0,0
2011-05-12 09:12:20-04:00,206.33333,0
2011-05-12 09:12:30-04:00,204.0,0
2011-05-12 09:12:40-04:00,205.0,0
2011-05-12 09:12:50-04:00,202.66667,0
2011-05-12 09:13:00-04:00,202.0,0
2011-05-12 09:13:10-04:00,201.0,0
2011-05-12 09:13:20-04:00,202.0,0
2011-05-12 09:13:30-04:00,201.33333,0
2011-05-12 09:13:40-04:00,200.33333,0
2011-05-12 09:13:50-04:00,199.33333,0
2011-05-12 09:14:00-04:00,200.33333,0
2011-05-12 09:14:10-04:00,199.0,0
2011-05-12 09:14:20-04:00,200.0,0
2011-05-12 09:14:30-04:00,199.33333,0
2011-05-12 09:14:40-04:00,199.0,0
2011-05-12 09:14:50-04:00,198.66667,0
2011-05-12 09:15:00-04:00,200.0,0
2011-05-12 09:15:10-04:00,198.0,0
2011-05-12 09:15:20-04:00,198.0,0
2011-05-12 09:15:30-04:00,197.33333,0
2011-05-12 09:15:40-04:00,197.0,0
2011-05-12 09:15:50-04:00,197.0,0
2011-05-12 09:16:00-04:00,196.66667,0
2011-05-12 09:16:10-04:00,199.0,0
2011-05-12 09:16:20-04:00,195.66667,0
2011-05-12 09:16:30-04:00,197.0,0
2011-05-12 09:16:40-04:00,196.33333,0
2011-05-12 09:16:50-04:00,194.0,0
2011-05-12 09:17:00-04:00,196.0,0
2011-05-12 09:17:10-04:00,194.0,0
2011-05-12 09:17:20-04:00,194.33333,0
2011-05-12 09:17:30-04:00,195.0,0
2011-05-12 09:17:40-04:00,194.0,0
2011-05-12 09:17:50-04:00,193.33333,0
2011-05-12 09:18:00-04:00,193.66667,0
2011-05-12 09:18:10-04:00,195.0,0
2011-05-12 09:18:20-04:00,195.33333,0
2011-05-12 09:18:30-04:00,192.66667,0
2011-05-12 09:18:40-04:00,193.33333,0
2011-05-12 09:18:50-04:00,192.33333,0
2011-05-12 09:19:00-04:00,192.0,0
2011-05-12 09:19:10-04:00,192.0,0
2011-05-12 09:19:20-04:00,193.0,0
2011-05-12 09:19:30-04:00,192.66667,0
2011-05-12 09:19:40-04:00,192.33333,0
2011-05-12 09:19:50-04:00,191.0,0
2011-05-12 09:20:00-04:00,191.0,0
2011-05-12 09:20:10-04:00,193.0,0
2011-05-12 09:20:20-04:00,192.66666,0
2011-05-12 09:20:30-04:00,191.0,0
2011-05-12 09:20:40-04:00,189.0,0
2011-05-12 09:20:50-04:00,189.66667,0
2011-05-12 09:21:00-04:00,191.0,0
2011-05-12 09:21:10-04:00,192.0,0
2011-05-12 09:21:20-04:00,190.0,0
2011-05-12 09:21:30-04:00,188.66667,0
2011-05-12 09:21:40-04:00,188.33333,0
2011-05-12 09:21:50-04:00,190.66667,0
2011-05-12 09:22:00-04:00,191.66666,0
2011-05-12 09:22:10-04:00,189.0,0
2011-05-12 09:22:20-04:00,187.33333,0
2011-05-12 09:22:30-04:00,187.0,0
2011-05-12 09:22:40-04:00,187.33333,0
2011-05-12 09:22:50-04:00,187.33333,0
2011-05-12 09:23:00-04:00,188.66666,0
2011-05-12 09:23:10-04:00,187.0,0
2011-05-12 09:23:20-04:00,189.33333,0
2011-05-12 09:23:30-04:00,189.0,0
2011-05-12 09:23:40-04:00,188.66667,0
2011-05-12 09:23:50-04:00,188.66667,0
2011-05-12 09:24:00-04:00,188.5,0
2011-05-12 09:24:10-04:00,188.5,0
2011-05-12 09:24:20-04:00,188.66667,0
2011-05-12 09:24:30-04:00,186.33333,0
2011-05-12 09:24:40-04:00,185.66667,0
2011-05-12 09:24:50-04:00,186.0,0
2011-05-12 09:25:00-04:00,186.0,0
2011-05-12 09:25:10-04:00,186.0,0
2011-05-12 09:25:20-04:00,186.33333,0
2011-05-12 09:25:30-04:00,186.0,0
2011-05-12 09:25:40-04:00,185.66667,0
2011-05-12 09:25:50-04:00,183.66667,0
2011-05-12 09:26:00-04:00,185.33333,0
2011-05-12 09:26:10-04:00,185.0,0
2011-05-12 09:26:20-04:00,185.5,0
2011-05-12 09:26:30-04:00,183.66667,0
2011-05-12 09:26:40-04:00,185.0,0
2011-05-12 09:26:50-04:00,10.333334,1
2011-05-12 09:27:00-04:00,10.666666,0
2011-05-12 09:27:10-04:00,11.0,0
2011-05-12 09:27:20-04:00,11.0,0
2011-05-12 09:27:30-04:00,10.0,0
2011-05-12 09:27:40-04:00,10.666666,0
2011-05-12 09:27:50-04:00,10.0,0
2011-05-12 09:28:00-04:00,10.0,0
2011-05-12 09:28:10-04:00,10.0,0
2011-05-12 09:28:20-04:00,10.333334,0
2011-05-12 09:28:30-04:00,10.666666,0
2011-05-12 09:28:40-04:00,10.0,0
2011-05-12 09:28:50-04:00,10.333334,0
2011-05-12 09:29:00-04:00,11.0,0
2011-05-12 09:29:10-04:00,10.0,0
2011-05-12 09:29:20-04:00,10.666666,0
2011-05-12 09:29:30-04:00,10.333334,0
2011-05-12 09:29:40-04:00,10.333334,0
2011-05-12 09:29:50-04:00,10.0,0
2011-05-12 09:30:00-04:00,10.0,0
2011-05-12 09:30:10-04:00,11.0,0
2011-05-12 09:30:20-04:00,10.333334,0
2011-05-12 09:30:30-04:00,10.666666,0
2011-05-12 09:30:40-04:00,10.5,0
2011-05-12 09:30:50-04:00,10.333334,0
2011-05-12 09:31:00-04:00,10.333334,0
2011-05-12 09:31:10-04:00,10.0,0
2011-05-12 09:31:20-04:00,10.0,0
2011-05-12 09:31:30-04:00,10.5,0
2011-05-12 09:31:40-04:00,11.0,0
2011-05-12 09:31:50-04:00,10.0,0
2011-05-12 09:32:00-04:00,10.0,0
2011-05-12 09:32:10-04:00,11.0,0
2011-05-12 09:32:20-04:00,10.333334,0
2011-05-12 09:32:30-04:00,11.0,0
2011-05-12 09:32:40-04:00,10.666666,0
2011-05-12 09:32:50-04:00,10.0,0
2011-05-12 09:33:00-04:00,10.5,0
2011-05-12 09:33:10-04:00,10.0,0
2011-05-12 09:33:20-04:00,10.0,0
2011-05-12 09:33:30-04:00,10.333334,0
2011-05-12 09:33:40-04:00,10.333334,0
2011-05-12 09:33:50-04:00,10.5,0
2011-05-12 09:34:00-04:00,10.666666,0
2011-05-12 09:34:10-04:00,10.0,0
2011-05-12 09:34:20-04:00,10.0,0
2011-05-12 09:34:30-04:00,10.333334,0
2011-05-12 09:34:40-04:00,10.5,0
2011-05-12 09:34:50-04:00,10.333334,0
2011-05-12 09:35:00-04:00,10.333334,0
2011-05-12 09:35:10-04:00,11.0,0
2011-05-12 09:35:20-04:00,11.0,0
2011-05-12 09:35:30-04:00,10.5,0
2011-05-12 09:35:40-04:00,10.333334,0
2011-05-12 09:35:50-04:00,10.333334,0
2011-05-12 09:36:00-04:00,10.0,0
2011-05-12 09:36:10-04:00,11.0,0
2011-05-12 09:36:20-04:00,10.666666,0
2011-05-12 09:36:30-04:00,10.0,0
2011-05-12 09:36:40-04:00,10.333334,0
2011-05-12 09:36:50-04:00,10.666666,0
2011-05-12 09:37:00-04:00,11.0,0
2011-05-12 09:37:10-04:00,11.0,0
2011-05-12 09:37:20-04:00,10.333334,0
2011-05-12 09:37:30-04:00,10.333334,0
2011-05-12 09:37:40-04:00,10.333334,0
2011-05-12 09:37:50-04:00,10.5,0
2011-05-12 09:38:00-04:00,10.333334,0
2011-05-12 09:38:10-04:00,11.0,0
2011-05-12 09:38:20-04:00,10.666666,0
2011-05-12 09:38:30-04:00,10.333334,0
2011-05-12 09:38:40-04:00,10.0,0
2011-05-12 09:38:50-04:00,10.0,0
2011-05-12 09:39:00-04:00,10.666666,0
2011-05-12 09:39:10-04:00,10.0,0
2011-05-12 09:39:20-04:00,10.333334,0
2011-05-12 09:39:30-04:00,10.333334,0
2011-05-12 09:39:40-04:00,11.0,0
2011-05-12 09:39:50-04:00,10.666666,0
2011-05-12 09:40:00-04:00,10.333334,0
2011-05-12 09:40:10-04:00,10.0,0
2011-05-12 09:40:20-04:00,10.333334,0
2011-05-12 09:40:30-04:00,10.5,0
2011-05-12 09:40:40-04:00,10.666666,0
2011-05-12 09:40:50-04:00,10.333334,0
2011-05-12 09:41:00-04:00,11.0,0
2011-05-12 09:41:10-04:00,10.5,0
2011-05-12 09:41:20-04:00,11.0,0
2011-05-12 09:41:30-04:00,10.333334,0
2011-05-12 09:41:40-04:00,10.666666,0
2011-05-12 09:41:50-04:00,10.5,0
2011-05-12 09:42:00-04:00,10.0,0
2011-05-12 09:42:10-04:00,11.0,0
2011-05-12 09:42:20-04:00,10.333334,0
2011-05-12 09:42:30-04:00,10.333334,0
2011-05-12 09:42:40-04:00,10.333334,0
2011-05-12 09:42:50-04:00,10.5,0
2011-05-12 09:43:00-04:00,10.333334,0
2011-05-12 09:43:10-04:00,10.0,0
2011-05-12 09:43:20-04:00,10.666666,0
2011-05-12 09:43:30-04:00,10.0,0
2011-05-12 09:43:40-04:00,10.0,0
2011-05-12 09:43:50-04:00,10.333334,0
2011-05-12 09:44:00-04:00,10.0,0
2011-05-12 09:44:10-04:00,10.0,0
2011-05-12 09:44:20-04:00,10.666666,0
2011-05-12 09:44:30-04:00,10.0,0
2011-05-12 09:44:40-04:00,10.666666,0
2011-05-12 09:44:50-04:00,10.5,0
2011-05-12 09:45:00-04:00,11.0,0
2011-05-12 09:45:10-04:00,11.0,0
2011-05-12 09:45:20-04:00,10.666666,0
2011-05-12 09:45:30-04:00,11.0,0
2011-05-12 09:45:40-04:00,10.0,0
2011-05-12 09:45:50-04:00,10.5,0
2011-05-12 09:46:00-04:00,10.666666,0
2011-05-12 09:46:10-04:00,10.0,0
2011-05-12 09:46:20-04:00,10.333334,0
2011-05-12 09:46:30-04:00,10.666666,0
2011-05-12 09:46:40-04:00,11.0,0
2011-05-12 09:46:50-04:00,10.333334,0
2011-05-12 09:47:00-04:00,10.333334,0
2011-05-12 09:47:10-04:00,11.0,0
2011-05-12 09:47:20-04:00,11.0,0
2011-05-12 09:47:30-04:00,10.666666,0
2011-05-12 09:47:40-04:00,10.5,0
2011-05-12 09:47:50-04:00,10.333334,0
2011-05-12 09:48:00-04:00,10.0,0
2011-05-12 09:48:10-04:00,10.0,0
2011-05-12 09:48:20-04:00,10.333334,0
2011-05-12 09:48:30-04:00,10.5,0
2011-05-12 09:48:40-04:00,11.0,0
2011-05-12 09:48:50-04:00,11.0,0
2011-05-12 09:49:00-04:00,11.0,0
2011-05-12 09:49:10-04:00,11.0,0
2011-05-12 09:49:20-04:00,10.0,0
2011-05-12 09:49:30-04:00,10.333334,0
2011-05-12 09:49:40-04:00,11.0,0
2011-05-12 09:49:50-04:00,11.0,0
2011-05-12 09:50:00-04:00,11.0,0
2011-05-12 09:50:10-04:00,11.0,0
2011-05-12 09:50:20-04:00,10.0,0
2011-05-12 09:50:30-04:00,10.0,0
2011-05-12 09:50:40-04:00,10.333334,0
2011-05-12 09:50:50-04:00,10.5,0
2011-05-12 09:51:00-04:00,10.333334,0
2011-05-12 09:51:10-04:00,10.0,0
2011-05-12 09:51:20-04:00,10.333334,0
2011-05-12 09:51:30-04:00,10.666666,0
2011-05-12 09:51:40-04:00,10.666666,0
2011-05-12 09:51:50-04:00,10.5,0
2011-05-12 09:52:00-04:00,10.333334,0
2011-05-12 09:52:10-04:00,11.0,0
2011-05-12 09:52:20-04:00,11.0,0
2011-05-12 09:52:30-04:00,10.666666,0
2011-05-12 09:52:40-04:00,10.333334,0
2011-05-12 09:52:50-04:00,11.0,0
2011-05-12 09:53:00-04:00,11.0,0
2011-05-12 09:53:10-04:00,10.0,0
2011-05-12 09:53:20-04:00,10.666666,0
2011-05-12 09:53:30-04:00,10.333334,0
2011-05-12 09:53:40-04:00,10.5,0
2011-05-12 09:53:50-04:00,10.333334,0
2011-05-12 09:54:00-04:00,11.0,0
2011-05-12 09:54:10-04:00,10.0,0
2011-05-12 09:54:20-04:00,10.666666,0
2011-05-12 09:54:30-04:00,11.0,0
2011-05-12 09:54:40-04:00,10.0,0
2011-05-12 09:54:50-04:00,10.333334,0
2011-05-12 09:55:00-04:00,10.333334,0
2011-05-12 09:55:10-04:00,10.0,0
2011-05-12 09:55:20-04:00,10.666666,0
2011-05-12 09:55:30-04:00,10.5,0
2011-05-12 09:55:40-04:00,11.0,0
2011-05-12 09:55:50-04:00,10.333334,0
2011-05-12 09:56:00-04:00,11.0,0
2011-05-12 09:56:10-04:00,10.0,0
2011-05-12 09:56:20-04:00,10.5,0
2011-05-12 09:56:30-04:00,10.666666,0
2011-05-12 09:56:40-04:00,10.0,0
2011-05-12 09:56:50-04:00,10.5,0
2011-05-12 09:57:00-04:00,10.333334,0
2011-05-12 09:57:10-04:00,11.0,0
2011-05-12 09:57:20-04:00,10.333334,0
2011-05-12 09:57:30-04:00,10.333334,0
2011-05-12 09:57:40-04:00,10.0,0
2011-05-12 09:57:50-04:00,10.5,0
2011-05-12 09:58:00-04:00,10.333334,0
2011-05-12 09:58:10-04:00,10.0,0
2011-05-12 09:58:20-04:00,10.333334,0
2011-05-12 09:58:30-04:00,10.666666,0
2011-05-12 09:58:40-04:00,11.0,0
2011-05-12 09:58:50-04:00,10.333334,0
2011-05-12 09:59:00-04:00,10.666666,0
2011-05-12 09:59:10-04:00,10.0,0
2011-05-12 09:59:20-04:00,10.666666,0
2011-05-12 09:59:30-04:00,10.333334,0
2011-05-12 09:59:40-04:00,10.333334,0
2011-05-12 09:59:50-04:00,11.0,0
2011-05-12 10:00:00-04:00,10.333334,0
2011-05-12 10:00:10-04:00,10.0,0
2011-05-12 10:00:20-04:00,10.666666,0
2011-05-12 10:00:30-04:00,11.0,0
2011-05-12 10:00:40-04:00,10.0,0
2011-05-12 10:00:50-04:00,10.5,0
2011-05-12 10:01:00-04:00,11.0,0
2011-05-12 10:01:10-04:00,10.0,0
2011-05-12 10:01:20-04:00,10.666666,0
2011-05-12 10:01:30-04:00,10.666666,0
2011-05-12 10:01:40-04:00,10.5,0
2011-05-12 10:01:50-04:00,10.333334,0
2011-05-12 10:02:00-04:00,10.666666,0
2011-05-12 10:02:10-04:00,11.0,0
2011-05-12 10:02:20-04:00,10.333334,0
2011-05-12 10:02:30-04:00,10.0,0
2011-05-12 10:02:40-04:00,10.5,0
2011-05-12 10:02:50-04:00,10.666666,0
2011-05-12 10:03:00-04:00,10.0,0
2011-05-12 10:03:10-04:00,10.0,0
2011-05-12 10:03:20-04:00,10.0,0
2011-05-12 10:03:30-04:00,10.0,0
2011-05-12 10:03:40-04:00,10.666666,0
2011-05-12 10:03:50-04:00,10.0,0
2011-05-12 10:04:00-04:00,10.0,0
2011-05-12 10:04:10-04:00,11.0,0
2011-05-12 10:04:20-04:00,10.0,0
2011-05-12 10:04:30-04:00,10.0,0
2011-05-12 10:04:40-04:00,10.333334,0
2011-05-12 10:04:50-04:00,10.666666,0
2011-05-12 10:05:00-04:00,11.0,0
2011-05-12 10:05:10-04:00,11.0,0
2011-05-12 10:05:20-04:00,10.5,0
2011-05-12 10:05:30-04:00,10.333334,0
2011-05-12 10:05:40-04:00,11.0,0
2011-05-12 10:05:50-04:00,10.0,0
2011-05-12 10:06:00-04:00,10.333334,0
2011-05-12 10:06:10-04:00,10.0,0
2011-05-12 10:06:20-04:00,10.333334,0
2011-05-12 10:06:30-04:00,10.0,0
2011-05-12 10:06:40-04:00,10.333334,0
2011-05-12 10:06:50-04:00,10.0,0
2011-05-12 10:07:00-04:00,10.666666,0
2011-05-12 10:07:10-04:00,11.0,0
2011-05-12 10:07:20-04:00,10.333334,0
2011-05-12 10:07:30-04:00,11.0,0
2011-05-12 10:07:40-04:00,10.333334,0
2011-05-12 10:07:50-04:00,11.0,0
2011-05-12 10:08:00-04:00,10.666666,0
2011-05-12 10:08:10-04:00,11.0,0
2011-05-12 10:08:20-04:00,10.0,0
2011-05-12 10:08:30-04:00,10.0,0
2011-05-12 10:08:40-04:00,10.5,0
2011-05-12 10:08:50-04:00,10.666666,0
2011-05-12 10:09:00-04:00,11.0,0
2011-05-12 10:09:10-04:00,11.0,0
2011-05-12 10:09:20-04:00,10.333334,0
2011-05-12 10:09:30-04:00,10.666666,0
2011-05-12 10:09:40-04:00,11.0,0
2011-05-12 10:09:50-04:00,10.333334,0
2011-05-12 10:10:00-04:00,11.0,0
2011-05-12 10:10:10-04:00,11.0,0
2011-05-12 10:10:20-04:00,10.0,0
2011-05-12 10:10:30-04:00,10.5,0
2011-05-12 10:10:40-04:00,10.0,0
2011-05-12 10:10:50-04:00,10.0,0
2011-05-12 10:11:00-04:00,10.0,0
2011-05-12 10:11:10-04:00,10.0,0
2011-05-12 10:11:20-04:00,10.5,0
2011-05-12 10:11:30-04:00,10.333334,0
2011-05-12 10:11:40-04:00,10.666666,0
2011-05-12 10:11:50-04:00,10.0,0
2011-05-12 10:12:00-04:00,10.333334,0
2011-05-12 10:12:10-04:00,11.0,0
2011-05-12 10:12:20-04:00,10.0,0
2011-05-12 10:12:30-04:00,10.0,0
2011-05-12 10:12:40-04:00,10.0,0
2011-05-12 10:12:50-04:00,10.0,0
2011-05-12 10:13:00-04:00,10.666666,0
2011-05-12 10:13:10-04:00,10.0,0
2011-05-12 10:13:20-04:00,10.666666,0
2011-05-12 10:13:30-04:00,10.0,0
2011-05-12 10:13:40-04:00,10.5,0
2011-05-12 10:13:50-04:00,10.0,0
2011-05-12 10:14:00-04:00,10.0,0
2011-05-12 10:14:10-04:00,10.0,0
2011-05-12 10:14:20-04:00,10.0,0
2011-05-12 10:14:30-04:00,10.0,0
2011-05-12 10:14:40-04:00,11.0,0
2011-05-12 10:14:50-04:00,11.0,0
2011-05-12 10:15:00-04:00,10.333334,0
2011-05-12 10:15:10-04:00,11.0,0
2011-05-12 10:15:20-04:00,10.333334,0
2011-05-12 10:15:30-04:00,10.333334,0
2011-05-12 10:15:40-04:00,10.333334,0
2011-05-12 10:15:50-04:00,10.5,0
2011-05-12 10:16:00-04:00,10.666666,0
2011-05-12 10:16:10-04:00,10.0,0
2011-05-12 10:16:20-04:00,10.0,0
2011-05-12 10:16:30-04:00,10.666666,0
2011-05-12 10:16:40-04:00,10.5,0
2011-05-12 10:16:50-04:00,10.333334,0
2011-05-12 10:17:00-04:00,10.666666,0
2011-05-12 10:17:10-04:00,10.0,0
2011-05-12 10:17:20-04:00,10.333334,0
2011-05-12 10:17:30-04:00,10.0,0
2011-05-12 10:17:40-04:00,10.0,0
2011-05-12 10:17:50-04:00,10.333334,0
2011-05-12 10:18:00-04:00,10.333334,0
2011-05-12 10:18:10-04:00,10.0,0
2011-05-12 10:18:20-04:00,10.666666,0
2011-05-12 10:18:30-04:00,10.5,0
2011-05-12 10:18:40-04:00,10.666666,0
2011-05-12 10:18:50-04:00,10.666666,0
2011-05-12 10:19:00-04:00,10.333334,0
2011-05-12 10:19:10-04:00,10.0,0
2011-05-12 10:19:20-04:00,10.666666,0
2011-05-12 10:19:30-04:00,10.5,0
2011-05-12 10:19:40-04:00,10.333334,0
2011-05-12 10:19:50-04:00,10.333334,0
2011-05-12 10:20:00-04:00,10.0,0
2011-05-12 10:20:10-04:00,10.5,0
2011-05-12 10:20:20-04:00,10.5,0
2011-05-12 10:20:30-04:00,10.333334,0
2011-05-12 10:20:40-04:00,10.333334,0
2011-05-12 10:20:50-04:00,10.0,0
2011-05-12 10:21:00-04:00,10.333334,0
2011-05-12 10:21:10-04:00,10.5,0
2011-05-12 10:21:20-04:00,10.0,0
2011-05-12 10:21:30-04:00,10.666666,0
2011-05-12 10:21:40-04:00,10.666666,0
2011-05-12 10:21:50-04:00,10.5,0
2011-05-12 10:22:00-04:00,10.0,0
2011-05-12 10:22:10-04:00,10.0,0
2011-05-12 10:22:20-04:00,10.333334,0
2011-05-12 10:22:30-04:00,10.333334,0
2011-05-12 10:22:40-04:00,10.0,0
2011-05-12 10:22:50-04:00,10.5,0
2011-05-12 10:23:00-04:00,10.333334,0
2011-05-12 10:23:10-04:00,10.0,0
2011-05-12 10:23:20-04:00,10.0,0
2011-05-12 10:23:30-04:00,10.333334,0
2011-05-12 10:23:40-04:00,10.5,0
2011-05-12 10:23:50-04:00,10.0,0
2011-05-12 10:24:00-04:00,81.333336,0
2011-05-12 10:24:10-04:00,231.0,1
2011-05-12 10:24:20-04:00,228.66667,0
2011-05-12 10:24:30-04:00,222.0,0
2011-05-12 10:24:40-04:00,210.66667,0
2011-05-12 10:24:50-04:00,205.66667,0
2011-05-12 10:25:00-04:00,206.33333,0
2011-05-12 10:25:10-04:00,204.0,0
2011-05-12 10:25:20-04:00,204.0,0
2011-05-12 10:25:30-04:00,201.66667,0
2011-05-12 10:25:40-04:00,200.0,0
2011-05-12 10:25:50-04:00,200.66667,0
2011-05-12 10:26:00-04:00,201.0,0
2011-05-12 10:26:10-04:00,201.0,0
2011-05-12 10:26:20-04:00,199.0,0
2011-05-12 10:26:30-04:00,200.0,0
2011-05-12 10:26:40-04:00,199.66667,0
2011-05-12 10:26:50-04:00,199.33333,0
2011-05-12 10:27:00-04:00,198.0,0
2011-05-12 10:27:10-04:00,200.0,0
2011-05-12 10:27:20-04:00,198.33333,0
2011-05-12 10:27:30-04:00,197.33333,0
2011-05-12 10:27:40-04:00,197.0,0
2011-05-12 10:27:50-04:00,197.0,0
2011-05-12 10:28:00-04:00,197.66667,0
2011-05-12 10:28:10-04:00,195.0,0
2011-05-12 10:28:20-04:00,197.33333,0
2011-05-12 10:28:30-04:00,196.5,0
2011-05-12 10:28:40-04:00,196.33333,0
2011-05-12 10:28:50-04:00,196.0,0
2011-05-12 10:29:00-04:00,196.33333,0
2011-05-12 10:29:10-04:00,194.0,0
2011-05-12 10:29:20-04:00,195.66667,0
2011-05-12 10:29:30-04:00,195.0,0
2011-05-12 10:29:40-04:00,196.0,0
2011-05-12 10:29:50-04:00,194.33333,0
2011-05-12 10:30:00-04:00,194.33333,0
2011-05-12 10:30:10-04:00,194.0,0
2011-05-12 10:30:20-04:00,194.33333,0
2011-05-12 10:30:30-04:00,194.33333,0
2011-05-12 10:30:40-04:00,193.33333,0
2011-05-12 10:30:50-04:00,193.33333,0
